2017-05-11 13:53:25.031000,1.08687,1.08684,3670000,1000000
2017-05-11 13:53:25.608000,1.08687,1.08683,1570000,1000000
2017-05-11 13:53:25.929000,1.08687,1.08685,1000000,1870000
2017-05-11 13:53:26.138000,1.08687,1.08683,1570000,1500000
2017-05-11 13:53:26.680000,1.08686,1.08682,2250000,1000000
2017-05-11 13:53:27.089000,1.08681,1.08680,4350000,2620000
2017-05-11 13:53:27.141000,1.08672,1.08669,1000000,2810000
2017-05-11 13:53:27.243000,1.08673,1.08672,1500000,3560000
2017-05-11 13:53:27.386000,1.08678,1.08676,5620000,6750000
2017-05-11 13:53:27.438000,1.08677,1.08675,1000000,5440000
2017-05-11 13:53:27.490000,1.08681,1.08679,1500000,1370000
2017-05-11 13:53:27.592000,1.08681,1.08678,6000000,1870000
2017-05-11 13:53:28.135000,1.08681,1.08677,3370000,2620000
2017-05-11 13:53:28.289000,1.08682,1.08680,1500000,1000000
2017-05-11 13:53:28.392000,1.08683,1.08681,1000000,1000000
2017-05-11 13:53:28.547000,1.08682,1.08679,1000000,1500000
2017-05-11 13:53:29.057000,1.08682,1.08678,1000000,1000000
2017-05-11 13:53:29.467000,1.08682,1.08681,1000000,1000000
2017-05-11 13:53:29.571000,1.08682,1.08679,1000000,3000000
2017-05-11 13:53:29.674000,1.08682,1.08677,2250000,2250000
2017-05-11 13:53:30.185000,1.08682,1.08678,2470000,1000000
2017-05-11 13:53:30.544000,1.08680,1.08676,1500000,1000000
2017-05-11 13:53:30.891000,1.08662,1.08660,1870000,1870000
2017-05-11 13:53:30.994000,1.08662,1.08658,1870000,2250000
2017-05-11 13:53:31.150000,1.08662,1.08661,1870000,1000000
2017-05-11 13:53:31.445000,1.08662,1.08658,2620000,2250000
2017-05-11 13:53:32.469000,1.08661,1.08658,1140000,1000000
2017-05-11 13:53:32.879000,1.08662,1.08661,1870000,1120000
2017-05-11 13:53:32.932000,1.08663,1.08661,1500000,1120000
2017-05-11 13:53:32.983000,1.08665,1.08660,2350000,7500000
2017-05-11 13:53:33.512000,1.08664,1.08660,2250000,1000000
2017-05-11 13:53:33.615000,1.08664,1.08658,6000000,6370000
2017-05-11 13:53:34.126000,1.08664,1.08659,3000000,2620000
2017-05-11 13:53:34.664000,1.08664,1.08660,1500000,4120000
2017-05-11 13:53:35.419000,1.08664,1.08660,1100000,4120000
2017-05-11 13:53:35.828000,1.08665,1.08662,1100000,1000000
2017-05-11 13:53:36.134000,1.08669,1.08665,1000000,11910000
2017-05-11 13:53:36.383000,1.08668,1.08664,4120000,1720000
2017-05-11 13:53:36.907000,1.08666,1.08663,1000000,1500000
2017-05-11 13:53:37.457000,1.08666,1.08662,1000000,1500000
2017-05-11 13:53:38.069000,1.08667,1.08662,2320000,3750000
2017-05-11 13:53:38.419000,1.08668,1.08664,2250000,3000000
2017-05-11 13:53:38.932000,1.08666,1.08663,1000000,1120000
2017-05-11 13:53:39.035000,1.08665,1.08661,1570000,5810000
2017-05-11 13:53:41.029000,1.08662,1.08660,1000000,2250000
2017-05-11 13:53:41.133000,1.08662,1.08658,2250000,1100000
2017-05-11 13:53:41.186000,1.08660,1.08658,1000000,1100000
2017-05-11 13:53:42.306000,1.08660,1.08656,1000000,2250000
2017-05-11 13:53:42.677000,1.08657,1.08656,1000000,1000000
2017-05-11 13:53:42.729000,1.08657,1.08654,1500000,1250000
2017-05-11 13:53:43.241000,1.08658,1.08653,4500000,1290000
2017-05-11 13:53:43.750000,1.08657,1.08653,1000000,1760000
2017-05-11 13:53:44.264000,1.08658,1.08653,11620000,1570000
2017-05-11 13:53:44.316000,1.08656,1.08653,1000000,1570000
2017-05-11 13:53:44.820000,1.08655,1.08651,1000000,3370000
2017-05-11 13:53:45.998000,1.08654,1.08651,1000000,3370000
2017-05-11 13:53:46.636000,1.08655,1.08651,1100000,3370000
2017-05-11 13:53:46.892000,1.08655,1.08651,1100000,1120000
2017-05-11 13:53:48.051000,1.08655,1.08651,1000000,2250000
2017-05-11 13:53:48.410000,1.08657,1.08655,3750000,2250000
2017-05-11 13:53:48.936000,1.08657,1.08653,1120000,1370000
2017-05-11 13:53:49.447000,1.08659,1.08654,5620000,2250000
2017-05-11 13:53:49.948000,1.08660,1.08657,1870000,1000000
2017-05-11 13:53:50,1.08661,1.08657,3000000,1000000
2017-05-11 13:53:50.513000,1.08661,1.08658,1120000,1500000
2017-05-11 13:53:50.616000,1.08662,1.08661,1120000,1870000
2017-05-11 13:53:50.776000,1.08664,1.08662,1000000,1120000
2017-05-11 13:53:50.827000,1.08666,1.08662,2250000,1120000
2017-05-11 13:53:51.083000,1.08667,1.08664,1500000,1000000
2017-05-11 13:53:51.594000,1.08668,1.08663,6000000,3750000
2017-05-11 13:53:51.902000,1.08669,1.08665,1000000,7500000
2017-05-11 13:53:52.057000,1.08671,1.08666,3370000,1120000
2017-05-11 13:53:53.366000,1.08671,1.08667,1120000,1000000
2017-05-11 13:53:53.883000,1.08671,1.08666,1200000,5250000
2017-05-11 13:53:59.412000,1.08671,1.08666,1950000,5620000
2017-05-11 13:54:00.841000,1.08670,1.08666,1000000,5620000
2017-05-11 13:54:02.410000,1.08672,1.08670,3000000,1120000
2017-05-11 13:54:02.513000,1.08671,1.08668,3000000,2530000
2017-05-11 13:54:02.565000,1.08671,1.08670,1500000,1000000
2017-05-11 13:54:02.668000,1.08671,1.08667,1500000,3070000
2017-05-11 13:54:03.218000,1.08672,1.08667,4870000,4650000
2017-05-11 13:54:03.731000,1.08672,1.08668,1100000,1200000
2017-05-11 13:54:05.217000,1.08673,1.08669,4220000,2250000
2017-05-11 13:54:05.727000,1.08673,1.08670,3000000,1000000
2017-05-11 13:54:06.306000,1.08673,1.08669,3070000,1870000
2017-05-11 13:54:06.950000,1.08673,1.08669,3000000,1000000
2017-05-11 13:54:07.470000,1.08672,1.08667,5320000,3600000
2017-05-11 13:54:07.522000,1.08670,1.08666,5320000,1950000
2017-05-11 13:54:07.727000,1.08669,1.08665,3070000,2620000
2017-05-11 13:54:08.208000,1.08671,1.08666,3000000,6220000
2017-05-11 13:54:08.671000,1.08671,1.08666,1100000,6220000
2017-05-11 13:54:09.241000,1.08671,1.08670,1000000,1000000
2017-05-11 13:54:09.293000,1.08673,1.08670,2250000,3000000
2017-05-11 13:54:09.807000,1.08674,1.08670,5770000,1500000
2017-05-11 13:54:10.421000,1.08674,1.08670,3750000,1000000
2017-05-11 13:54:10.526000,1.08674,1.08672,2250000,1000000
2017-05-11 13:54:10.681000,1.08674,1.08670,2250000,2250000
2017-05-11 13:54:11.328000,1.08674,1.08671,3000000,1000000
2017-05-11 13:54:11.841000,1.08675,1.08671,1500000,2620000
2017-05-11 13:54:12.383000,1.08676,1.08671,2620000,4870000
2017-05-11 13:54:12.588000,1.08675,1.08670,1500000,7500000
2017-05-11 13:54:13.720000,1.08673,1.08670,1000000,1120000
2017-05-11 13:54:14.229000,1.08673,1.08669,1500000,3750000
2017-05-11 13:54:15.365000,1.08674,1.08671,1120000,1000000
2017-05-11 13:54:15.417000,1.08675,1.08671,1500000,1200000
2017-05-11 13:54:15.992000,1.08674,1.08671,1500000,1100000
2017-05-11 13:54:16.521000,1.08676,1.08671,1570000,4090000
2017-05-11 13:54:17.580000,1.08675,1.08671,1500000,2250000
2017-05-11 13:54:18.209000,1.08675,1.08671,1570000,1000000
2017-05-11 13:54:19.083000,1.08673,1.08671,1000000,1120000
2017-05-11 13:54:19.688000,1.08674,1.08670,6000000,1120000
2017-05-11 13:54:20.317000,1.08674,1.08670,6370000,1120000
2017-05-11 13:54:20.888000,1.08674,1.08670,6370000,1120000
2017-05-11 13:54:21.400000,1.08674,1.08670,1870000,1870000
2017-05-11 13:54:21.912000,1.08673,1.08670,1000000,1120000
2017-05-11 13:54:22.425000,1.08675,1.08671,4120000,1000000
2017-05-11 13:54:22.948000,1.08675,1.08671,4500000,1000000
2017-05-11 13:54:23.679000,1.08674,1.08670,1000000,3370000
2017-05-11 13:54:24.955000,1.08675,1.08671,1870000,1000000
2017-05-11 13:54:25.466000,1.08673,1.08670,1000000,1120000
2017-05-11 13:54:26.291000,1.08674,1.08672,3070000,1350000
2017-05-11 13:54:26.831000,1.08676,1.08671,1870000,1870000
2017-05-11 13:54:27.139000,1.08677,1.08673,5620000,1000000
2017-05-11 13:54:27.190000,1.08677,1.08673,4500000,1000000
2017-05-11 13:54:28.452000,1.08678,1.08674,4870000,1000000
2017-05-11 13:54:29.329000,1.08678,1.08673,4870000,3370000
2017-05-11 13:54:29.879000,1.08676,1.08673,1500000,2620000
2017-05-11 13:54:30.448000,1.08678,1.08673,6750000,2320000
2017-05-11 13:54:32.582000,1.08678,1.08674,2620000,1000000
2017-05-11 13:54:33.095000,1.08678,1.08673,3370000,7010000
2017-05-11 13:54:33.658000,1.08678,1.08674,1870000,1050000
2017-05-11 13:54:34.423000,1.08678,1.08676,3750000,1000000
2017-05-11 13:54:34.578000,1.08680,1.08676,1000000,1160000
2017-05-11 13:54:36.839000,1.08681,1.08676,5250000,5140000
2017-05-11 13:54:37.296000,1.08681,1.08676,3370000,5250000
2017-05-11 13:54:38.079000,1.08681,1.08677,3370000,1050000
2017-05-11 13:54:38.702000,1.08682,1.08677,9190000,1540000
2017-05-11 13:54:39.205000,1.08681,1.08677,1500000,1160000
2017-05-11 13:54:40.376000,1.08682,1.08678,4870000,1000000
2017-05-11 13:54:40.899000,1.08682,1.08679,1500000,1000000
2017-05-11 13:54:41.403000,1.08683,1.08680,2250000,1100000
2017-05-11 13:54:41.557000,1.08685,1.08680,6000000,2700000
2017-05-11 13:54:41.814000,1.08683,1.08679,1000000,3410000
2017-05-11 13:54:42.673000,1.08684,1.08679,5100000,2660000
2017-05-11 13:54:43.184000,1.08683,1.08679,1590000,1910000
2017-05-11 13:54:44.480000,1.08682,1.08679,1500000,2660000
2017-05-11 13:54:45.001000,1.08683,1.08678,3000000,7160000
2017-05-11 13:54:45.948000,1.08684,1.08679,3000000,2660000
2017-05-11 13:54:46.318000,1.08684,1.08682,1000000,1370000
2017-05-11 13:54:46.575000,1.08686,1.08682,2250000,5620000
2017-05-11 13:54:46.729000,1.08687,1.08684,1000000,1000000
2017-05-11 13:54:47.019000,1.08689,1.08685,2470000,1870000
2017-05-11 13:54:47.533000,1.08691,1.08686,11960000,1570000
2017-05-11 13:54:47.739000,1.08691,1.08686,10690000,1200000
2017-05-11 13:54:48.255000,1.08689,1.08685,2400000,3190000
2017-05-11 13:54:48.765000,1.08688,1.08684,1250000,1910000
2017-05-11 13:54:48.868000,1.08688,1.08684,1250000,1500000
2017-05-11 13:54:49.525000,1.08688,1.08684,1500000,1120000
2017-05-11 13:54:49.883000,1.08689,1.08684,2700000,7540000
2017-05-11 13:54:50.386000,1.08688,1.08684,3000000,1870000
2017-05-11 13:54:50.489000,1.08689,1.08686,4120000,1000000
2017-05-11 13:54:50.950000,1.08689,1.08687,1100000,1000000
2017-05-11 13:54:51.478000,1.08690,1.08688,1500000,1000000
2017-05-11 13:54:52.126000,1.08691,1.08689,2620000,1000000
2017-05-11 13:54:52.331000,1.08692,1.08690,1000000,1000000
2017-05-11 13:54:52.638000,1.08693,1.08691,1000000,1000000
2017-05-11 13:54:52.894000,1.08693,1.08690,2250000,1500000
2017-05-11 13:54:53.424000,1.08694,1.08691,5250000,1000000
2017-05-11 13:54:53.825000,1.08694,1.08692,4270000,1000000
2017-05-11 13:54:53.981000,1.08693,1.08690,2250000,1570000
2017-05-11 13:54:54.538000,1.08694,1.08692,4500000,1000000
2017-05-11 13:54:54.590000,1.08695,1.08693,4120000,1000000
2017-05-11 13:54:54.897000,1.08695,1.08691,5620000,1500000
2017-05-11 13:54:55.051000,1.08695,1.08693,3750000,1000000
2017-05-11 13:54:55.255000,1.08695,1.08691,1000000,1500000
2017-05-11 13:54:56.058000,1.08696,1.08692,6940000,1000000
2017-05-11 13:54:56.379000,1.08696,1.08694,3750000,1000000
2017-05-11 13:54:56.890000,1.08696,1.08693,1370000,1000000
2017-05-11 13:54:57.516000,1.08696,1.08694,1000000,1000000
2017-05-11 13:54:58.027000,1.08697,1.08694,1870000,1000000
2017-05-11 13:54:58.533000,1.08697,1.08693,5620000,1000000
2017-05-11 13:54:59.046000,1.08696,1.08693,1000000,1000000
2017-05-11 13:54:59.514000,1.08696,1.08695,1000000,1000000
2017-05-11 13:55:00.219000,1.08697,1.08695,2250000,1000000
2017-05-11 13:55:00.572000,1.08698,1.08696,1870000,1000000
2017-05-11 13:55:00.726000,1.08698,1.08695,1870000,1000000
2017-05-11 13:55:01.238000,1.08697,1.08695,1500000,1000000
2017-05-11 13:55:01.770000,1.08698,1.08695,3370000,1000000
2017-05-11 13:55:02.581000,1.08697,1.08695,1000000,1000000
2017-05-11 13:55:02.889000,1.08696,1.08692,3000000,3750000
2017-05-11 13:55:03.280000,1.08697,1.08693,3750000,1100000
2017-05-11 13:55:03.792000,1.08696,1.08693,3000000,1100000
2017-05-11 13:55:04.293000,1.08696,1.08692,3750000,1500000
2017-05-11 13:55:04.655000,1.08694,1.08690,5320000,1500000
2017-05-11 13:55:04.908000,1.08692,1.08687,1870000,7350000
2017-05-11 13:55:05.370000,1.08692,1.08689,2620000,1000000
2017-05-11 13:55:05.681000,1.08698,1.08695,6840000,1120000
2017-05-11 13:55:05.733000,1.08699,1.08696,4500000,1000000
2017-05-11 13:55:06.247000,1.08698,1.08695,1500000,1000000
2017-05-11 13:55:06.789000,1.08698,1.08696,1120000,1000000
2017-05-11 13:55:07.307000,1.08698,1.08695,4120000,1000000
2017-05-11 13:55:07.816000,1.08698,1.08694,6130000,1250000
2017-05-11 13:55:08.327000,1.08697,1.08694,1100000,1000000
2017-05-11 13:55:09.193000,1.08696,1.08693,1000000,1100000
2017-05-11 13:55:09.732000,1.08697,1.08693,5010000,1100000
2017-05-11 13:55:10.383000,1.08696,1.08692,1160000,6560000
2017-05-11 13:55:11.381000,1.08696,1.08692,3070000,1120000
2017-05-11 13:55:11.590000,1.08694,1.08691,6000000,1000000
2017-05-11 13:55:11.829000,1.08693,1.08689,2570000,3000000
2017-05-11 13:55:11.939000,1.08693,1.08691,1330000,1500000
2017-05-11 13:55:11.991000,1.08695,1.08691,1120000,4870000
2017-05-11 13:55:12.501000,1.08697,1.08692,6370000,1950000
2017-05-11 13:55:13.010000,1.08695,1.08692,1000000,1950000
2017-05-11 13:55:13.956000,1.08696,1.08692,1100000,9750000
2017-05-11 13:55:14.467000,1.08696,1.08692,1000000,11850000
2017-05-11 13:55:14.520000,1.08693,1.08691,2870000,6370000
2017-05-11 13:55:14.831000,1.08693,1.08688,6000000,3370000
2017-05-11 13:55:15.352000,1.08693,1.08688,8250000,1870000
2017-05-11 13:55:15.878000,1.08692,1.08688,3450000,1120000
2017-05-11 13:55:16.840000,1.08692,1.08687,4120000,7500000
2017-05-11 13:55:18.251000,1.08692,1.08687,1100000,8620000
2017-05-11 13:55:19.044000,1.08693,1.08691,1000000,1120000
2017-05-11 13:55:19.197000,1.08695,1.08690,1100000,8620000
2017-05-11 13:55:19.729000,1.08696,1.08692,6000000,1000000
2017-05-11 13:55:20.190000,1.08697,1.08693,2620000,1570000
2017-05-11 13:55:21.031000,1.08698,1.08694,6940000,1000000
2017-05-11 13:55:22.201000,1.08697,1.08693,1570000,4120000
2017-05-11 13:55:22.749000,1.08696,1.08692,1000000,6750000
2017-05-11 13:55:27.647000,1.08697,1.08692,1500000,7120000
2017-05-11 13:55:27.801000,1.08697,1.08696,1120000,1000000
2017-05-11 13:55:28.350000,1.08698,1.08695,1500000,1120000
2017-05-11 13:55:29.066000,1.08698,1.08695,1000000,1200000
2017-05-11 13:55:29.634000,1.08697,1.08695,1000000,1200000
2017-05-11 13:55:30.181000,1.08698,1.08694,2620000,3600000
2017-05-11 13:55:30.503000,1.08700,1.08697,1500000,1120000
2017-05-11 13:55:31.429000,1.08700,1.08697,1100000,1120000
2017-05-11 13:55:33.741000,1.08700,1.08696,1500000,3000000
2017-05-11 13:55:34.872000,1.08700,1.08696,1120000,4950000
2017-05-11 13:55:35.186000,1.08698,1.08695,1500000,2250000
2017-05-11 13:55:35.761000,1.08699,1.08695,2850000,1500000
2017-05-11 13:55:36.283000,1.08698,1.08695,1000000,3450000
2017-05-11 13:55:36.828000,1.08699,1.08695,1870000,3380000
2017-05-11 13:55:37.903000,1.08699,1.08695,1120000,4950000
2017-05-11 13:55:39.733000,1.08697,1.08695,1000000,1950000
2017-05-11 13:55:39.889000,1.08699,1.08695,5020000,1200000
2017-05-11 13:55:40.399000,1.08699,1.08695,1000000,3000000
2017-05-11 13:55:42.498000,1.08698,1.08695,1120000,3000000
2017-05-11 13:55:43.959000,1.08697,1.08695,1000000,1870000
2017-05-11 13:55:44.115000,1.08699,1.08695,1120000,3000000
2017-05-11 13:55:45.186000,1.08699,1.08695,1120000,3000000
2017-05-11 13:55:47.098000,1.08700,1.08696,1500000,1500000
2017-05-11 13:55:48.249000,1.08699,1.08696,1000000,2620000
2017-05-11 13:55:48.926000,1.08700,1.08695,1500000,8250000
2017-05-11 13:55:49.640000,1.08699,1.08695,1000000,5320000
2017-05-11 13:55:50.561000,1.08699,1.08695,4120000,1500000
2017-05-11 13:55:51.790000,1.08699,1.08695,1000000,5770000
2017-05-11 13:55:52.322000,1.08700,1.08696,1500000,2620000
2017-05-11 13:55:54.988000,1.08698,1.08695,1000000,5060000
2017-05-11 13:55:56.034000,1.08698,1.08695,2850000,1500000
2017-05-11 13:55:56.484000,1.08695,1.08692,1350000,6000000
2017-05-11 13:55:57.048000,1.08697,1.08692,5100000,3370000
2017-05-11 13:55:57.565000,1.08695,1.08692,1000000,1120000
2017-05-11 13:55:57.976000,1.08693,1.08691,1000000,1370000
2017-05-11 13:55:58.079000,1.08695,1.08691,1500000,1870000
2017-05-11 13:55:58.627000,1.08694,1.08691,1000000,1870000
2017-05-11 13:55:59.146000,1.08693,1.08689,1000000,2620000
2017-05-11 13:56:00.161000,1.08693,1.08689,3070000,1000000
2017-05-11 13:56:00.627000,1.08690,1.08687,5100000,2620000
2017-05-11 13:56:00.730000,1.08689,1.08686,1270000,1120000
2017-05-11 13:56:01.241000,1.08689,1.08685,4500000,1120000
2017-05-11 13:56:01.823000,1.08688,1.08684,1500000,3070000
2017-05-11 13:56:02.357000,1.08689,1.08685,1870000,4870000
2017-05-11 13:56:02.869000,1.08688,1.08683,3370000,3450000
2017-05-11 13:56:03.420000,1.08688,1.08683,4120000,3070000
2017-05-11 13:56:03.947000,1.08688,1.08683,6370000,1870000
2017-05-11 13:56:04.570000,1.08688,1.08684,8620000,1000000
2017-05-11 13:56:05.095000,1.08688,1.08684,6370000,2620000
2017-05-11 13:56:06.290000,1.08687,1.08682,1000000,7120000
2017-05-11 13:56:06.875000,1.08688,1.08683,4870000,1120000
2017-05-11 13:56:08.858000,1.08688,1.08684,5620000,1000000
2017-05-11 13:56:09.560000,1.08687,1.08684,1000000,1000000
2017-05-11 13:56:10.072000,1.08688,1.08685,1870000,1000000
2017-05-11 13:56:11.105000,1.08688,1.08687,1000000,1500000
2017-05-11 13:56:11.158000,1.08690,1.08687,1000000,1870000
2017-05-11 13:56:11.693000,1.08692,1.08688,2250000,1000000
2017-05-11 13:56:12.752000,1.08692,1.08688,1270000,1000000
2017-05-11 13:56:13.989000,1.08692,1.08689,1800000,1100000
2017-05-11 13:56:14.042000,1.08694,1.08691,1000000,4120000
2017-05-11 13:56:14.503000,1.08696,1.08692,6150000,1200000
2017-05-11 13:56:15.063000,1.08695,1.08691,1000000,9000000
2017-05-11 13:56:15.370000,1.08693,1.08692,1000000,1000000
2017-05-11 13:56:15.423000,1.08692,1.08691,1000000,1000000
2017-05-11 13:56:15.582000,1.08692,1.08689,1500000,2250000
2017-05-11 13:56:16.104000,1.08692,1.08688,1500000,5440000
2017-05-11 13:56:17.433000,1.08691,1.08688,1000000,3000000
2017-05-11 13:56:17.963000,1.08691,1.08688,2250000,1120000
2017-05-11 13:56:18.784000,1.08689,1.08688,1000000,2250000
2017-05-11 13:56:18.836000,1.08691,1.08688,1200000,2250000
2017-05-11 13:56:19.737000,1.08689,1.08687,1000000,4500000
2017-05-11 13:56:19.891000,1.08688,1.08686,1000000,1000000
2017-05-11 13:56:20.890000,1.08688,1.08687,1000000,1000000
2017-05-11 13:56:20.942000,1.08691,1.08689,1190000,1000000
2017-05-11 13:56:21.045000,1.08693,1.08689,13030000,1120000
2017-05-11 13:56:21.556000,1.08692,1.08688,1100000,2250000
2017-05-11 13:56:22.136000,1.08692,1.08688,1000000,2620000
2017-05-11 13:56:23.678000,1.08692,1.08688,1870000,1100000
2017-05-11 13:56:24.189000,1.08692,1.08689,1120000,1000000
2017-05-11 13:56:25.514000,1.08692,1.08690,1000000,1000000
2017-05-11 13:56:25.683000,1.08693,1.08692,5680000,1870000
2017-05-11 13:56:25.734000,1.08697,1.08694,3370000,1000000
2017-05-11 13:56:26.247000,1.08697,1.08693,2620000,2320000
2017-05-11 13:56:26.772000,1.08696,1.08693,1000000,1100000
2017-05-11 13:56:30.647000,1.08695,1.08692,1000000,2250000
2017-05-11 13:56:31.800000,1.08694,1.08692,1000000,1120000
2017-05-11 13:56:32.261000,1.08696,1.08692,3150000,3000000
2017-05-11 13:56:32.312000,1.08694,1.08692,1000000,2620000
2017-05-11 13:56:32.416000,1.08693,1.08691,1500000,1120000
2017-05-11 13:56:33.285000,1.08692,1.08690,1000000,3000000
2017-05-11 13:56:33.880000,1.08693,1.08690,2700000,1000000
2017-05-11 13:56:34.394000,1.08692,1.08689,1000000,1200000
2017-05-11 13:56:35.868000,1.08693,1.08689,6260000,1000000
2017-05-11 13:56:36.201000,1.08693,1.08690,7010000,1000000
2017-05-11 13:56:36.408000,1.08696,1.08693,6750000,1000000
2017-05-11 13:56:36.922000,1.08696,1.08694,1000000,1000000
2017-05-11 13:56:37.483000,1.08697,1.08694,2620000,1000000
2017-05-11 13:56:37.942000,1.08697,1.08692,3640000,8250000
2017-05-11 13:56:38.385000,1.08695,1.08692,2470000,4120000
2017-05-11 13:56:38.590000,1.08693,1.08689,1000000,1000000
2017-05-11 13:56:39.513000,1.08693,1.08688,3750000,4120000
2017-05-11 13:56:40.870000,1.08693,1.08688,2890000,6000000
2017-05-11 13:56:41.420000,1.08693,1.08689,2890000,1120000
2017-05-11 13:56:41.777000,1.08694,1.08691,1870000,3370000
2017-05-11 13:56:41.983000,1.08696,1.08693,1760000,1000000
2017-05-11 13:56:42.530000,1.08696,1.08692,1000000,4500000
2017-05-11 13:56:42.636000,1.08694,1.08693,1000000,1000000
2017-05-11 13:56:43.043000,1.08696,1.08691,6410000,4500000
2017-05-11 13:56:43.568000,1.08695,1.08691,1000000,2250000
2017-05-11 13:56:44.030000,1.08693,1.08690,1000000,1870000
2017-05-11 13:56:44.288000,1.08695,1.08690,2620000,9750000
2017-05-11 13:56:44.824000,1.08695,1.08692,1120000,1500000
2017-05-11 13:56:45.371000,1.08697,1.08692,5850000,3000000
2017-05-11 13:56:45.893000,1.08697,1.08693,1500000,1500000
2017-05-11 13:56:46.509000,1.08697,1.08692,1870000,8250000
2017-05-11 13:56:48.364000,1.08698,1.08693,6670000,12600000
2017-05-11 13:56:51.582000,1.08698,1.08693,6750000,3000000
2017-05-11 13:56:52.176000,1.08698,1.08695,2440000,2620000
2017-05-11 13:56:52.228000,1.08701,1.08697,8700000,1500000
2017-05-11 13:56:52.740000,1.08699,1.08696,1000000,1200000
2017-05-11 13:56:53.219000,1.08701,1.08698,1870000,1000000
2017-05-11 13:56:53.271000,1.08702,1.08698,2620000,2320000
2017-05-11 13:56:56.253000,1.08701,1.08698,1000000,2320000
2017-05-11 13:56:56.460000,1.08699,1.08697,2700000,1000000
2017-05-11 13:56:56.563000,1.08698,1.08694,1120000,5250000
2017-05-11 13:56:57.113000,1.08699,1.08695,1100000,3000000
2017-05-11 13:56:57.629000,1.08698,1.08693,4120000,4120000
2017-05-11 13:56:58.856000,1.08698,1.08694,4500000,1000000
2017-05-11 13:56:59.165000,1.08701,1.08697,2250000,2250000
2017-05-11 13:57:00.531000,1.08702,1.08697,8550000,2620000
2017-05-11 13:57:01.046000,1.08700,1.08697,1000000,1870000
2017-05-11 13:57:01.575000,1.08702,1.08697,7800000,3000000
2017-05-11 13:57:02.096000,1.08702,1.08697,9000000,3000000
2017-05-11 13:57:02.689000,1.08701,1.08697,1000000,2250000
2017-05-11 13:57:04.450000,1.08699,1.08697,1000000,1120000
2017-05-11 13:57:04.707000,1.08698,1.08694,2250000,1720000
2017-05-11 13:57:05.726000,1.08698,1.08693,4970000,4120000
2017-05-11 13:57:07.542000,1.08694,1.08692,2500000,3750000
2017-05-11 13:57:07.699000,1.08692,1.08689,1000000,1000000
2017-05-11 13:57:08.247000,1.08692,1.08688,1000000,4870000
2017-05-11 13:57:09.512000,1.08690,1.08687,1000000,9000000
2017-05-11 13:57:09.616000,1.08690,1.08686,3070000,3370000
2017-05-11 13:57:09.669000,1.08688,1.08686,1000000,1000000
2017-05-11 13:57:09.722000,1.08688,1.08684,1500000,3370000
2017-05-11 13:57:10.237000,1.08687,1.08683,1000000,1870000
2017-05-11 13:57:11.212000,1.08687,1.08684,1000000,1120000
2017-05-11 13:57:11.574000,1.08688,1.08686,1000000,1000000
2017-05-11 13:57:11.836000,1.08693,1.08690,1000000,1000000
2017-05-11 13:57:12.347000,1.08693,1.08689,3840000,1000000
2017-05-11 13:57:12.657000,1.08693,1.08687,3090000,10500000
2017-05-11 13:57:13.208000,1.08693,1.08688,3840000,2620000
2017-05-11 13:57:14.127000,1.08693,1.08689,6090000,1120000
2017-05-11 13:57:14.530000,1.08693,1.08691,1500000,2250000
2017-05-11 13:57:14.798000,1.08696,1.08692,6000000,1000000
2017-05-11 13:57:15.316000,1.08694,1.08691,1000000,4500000
2017-05-11 13:57:15.834000,1.08695,1.08691,1000000,3750000
2017-05-11 13:57:16.345000,1.08694,1.08691,1500000,1000000
2017-05-11 13:57:16.905000,1.08695,1.08691,1000000,1500000
2017-05-11 13:57:17.266000,1.08693,1.08691,1500000,1000000
2017-05-11 13:57:17.788000,1.08694,1.08690,1120000,10870000
2017-05-11 13:57:18.399000,1.08693,1.08689,1000000,9000000
2017-05-11 13:57:18.914000,1.08694,1.08689,3600000,6750000
2017-05-11 13:57:20.042000,1.08694,1.08690,4870000,1120000
2017-05-11 13:57:21.025000,1.08694,1.08691,1870000,1000000
2017-05-11 13:57:21.245000,1.08693,1.08689,2340000,6750000
2017-05-11 13:57:21.756000,1.08694,1.08689,4500000,8250000
2017-05-11 13:57:22.277000,1.08693,1.08689,1590000,2620000
2017-05-11 13:57:24.413000,1.08689,1.08688,1000000,4120000
2017-05-11 13:57:24.670000,1.08688,1.08686,1500000,2250000
2017-05-11 13:57:25.583000,1.08689,1.08685,2250000,1120000
2017-05-11 13:57:25.635000,1.08686,1.08684,1000000,1870000
2017-05-11 13:57:26.180000,1.08687,1.08683,3750000,2250000
2017-05-11 13:57:26.730000,1.08687,1.08684,1500000,4870000
2017-05-11 13:57:27.038000,1.08689,1.08686,2250000,1000000
2017-05-11 13:57:27.603000,1.08689,1.08685,1500000,6370000
2017-05-11 13:57:28.117000,1.08689,1.08686,1500000,1000000
2017-05-11 13:57:28.512000,1.08689,1.08688,1000000,1000000
2017-05-11 13:57:28.670000,1.08690,1.08688,1000000,1000000
2017-05-11 13:57:28.723000,1.08691,1.08690,1000000,1500000
2017-05-11 13:57:28.932000,1.08698,1.08695,9510000,1500000
2017-05-11 13:57:29.425000,1.08699,1.08696,9710000,1000000
2017-05-11 13:57:29.941000,1.08699,1.08695,6750000,1120000
2017-05-11 13:57:30.221000,1.08699,1.08698,1500000,1000000
